4.975080000000000000e+05,5.419288000000000000e+06,2.631549987999999871e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419289000000000000e+06,2.663064956750000079e+02,1.000000000000000000e+00
4.975080000000000000e+05,5.419290000000000000e+06,2.678227539249999722e+02,1.000000000000000000e+00
4.975080000000000000e+05,5.419291000000000000e+06,2.685514038000000028e+02,1.000000000000000000e+00
4.975080000000000000e+05,5.419292000000000000e+06,2.626795044000000416e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419293000000000000e+06,2.656418304500000431e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419294000000000000e+06,2.672149963333333176e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419295000000000000e+06,2.670559997499999554e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419296000000000000e+06,2.667963358666666522e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419297000000000000e+06,2.663800049000000172e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419298000000000000e+06,2.645582504500000027e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419299000000000000e+06,2.631755065749999858e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419300000000000000e+06,2.630682449500000075e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419301000000000000e+06,2.629684981999999991e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419302000000000000e+06,2.629335022000000208e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419303000000000000e+06,2.628204955999999584e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419304000000000000e+06,2.632426656000000094e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419305000000000000e+06,2.630121398101264845e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419306000000000000e+06,2.626745765649999953e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419307000000000000e+06,2.625722188937500050e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419308000000000000e+06,2.624972311115384969e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419309000000000000e+06,2.624763024391303929e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419310000000000000e+06,2.624503005950000443e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419311000000000000e+06,2.624341277999999988e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419312000000000000e+06,2.624144042799999852e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419313000000000000e+06,2.623956705599999850e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419314000000000000e+06,2.623536224374999506e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419315000000000000e+06,2.623505310133332955e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419316000000000000e+06,2.623315601312500007e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419317000000000000e+06,2.623373291066666297e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419318000000000000e+06,2.623328530642857004e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419319000000000000e+06,2.623075692357141975e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419320000000000000e+06,2.623086381363636406e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419321000000000000e+06,2.622967453124999793e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419322000000000000e+06,2.623292202555555832e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419323000000000000e+06,2.627060826833333635e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419324000000000000e+06,2.627462136428571284e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419325000000000000e+06,2.624358450076922509e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419326000000000000e+06,2.623669198923076351e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419327000000000000e+06,2.623731933599999593e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419328000000000000e+06,2.624175059083333394e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419329000000000000e+06,2.624639993999999774e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419330000000000000e+06,2.654961649666666403e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419331000000000000e+06,2.671592010400000277e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419332000000000000e+06,2.647308769124999799e+02,2.000000000000000000e+00
4.975080000000000000e+05,5.419333000000000000e+06,2.626417812888888648e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419334000000000000e+06,2.626682067799999913e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419335000000000000e+06,2.626274017399999821e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419336000000000000e+06,2.626230011000000104e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419337000000000000e+06,2.626016967799999975e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419338000000000000e+06,2.626275838166666858e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419339000000000000e+06,2.626464996333333488e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419340000000000000e+06,2.627506646111111195e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419341000000000000e+06,2.627545064500000080e+02,0.000000000000000000e+00
4.975080000000000000e+05,5.419342000000000000e+06,2.626715011625000216e+02,0.000000000000000000e+00
