4.975870000000000000e+05,5.419518000000000000e+06,2.631600037000000043e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419519000000000000e+06,2.631750030499999866e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419520000000000000e+06,2.632100067000000081e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419521000000000000e+06,2.636450042999999823e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419522000000000000e+06,2.638866678666666417e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419523000000000000e+06,2.634150085499999818e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419524000000000000e+06,2.632649993999999651e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419525000000000000e+06,2.632649993999999651e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419526000000000000e+06,2.638399962999999957e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419527000000000000e+06,2.635749969500000134e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419528000000000000e+06,2.632949982000000091e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419529000000000000e+06,2.633199920999999790e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419530000000000000e+06,2.634000040666666678e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419531000000000000e+06,2.634949950999999828e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419532000000000000e+06,2.635599975499999914e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419533000000000000e+06,2.636600036500000215e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419534000000000000e+06,2.639700012333333348e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419535000000000000e+06,2.637100016333333201e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419536000000000000e+06,2.637449950999999828e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419537000000000000e+06,2.656019958400000291e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419538000000000000e+06,2.642624969500000134e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419539000000000000e+06,2.645349883999999747e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419540000000000000e+06,2.645249939000000268e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419541000000000000e+06,2.648099975500000482e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419542000000000000e+06,2.641933390333333591e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419543000000000000e+06,2.643849945000000048e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419544000000000000e+06,2.645649872000000187e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419545000000000000e+06,2.678049927000000139e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419546000000000000e+06,2.711499939000000268e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419547000000000000e+06,2.713699951500000225e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419548000000000000e+06,2.716500015249999933e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419549000000000000e+06,2.719300079500000038e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419550000000000000e+06,2.721350097499999947e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419551000000000000e+06,2.723150024499999518e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419552000000000000e+06,2.725350036999999475e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419553000000000000e+06,2.728200073333333080e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419554000000000000e+06,2.727949981499999694e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419555000000000000e+06,2.725849915000000010e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419556000000000000e+06,2.685950012499999957e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419557000000000000e+06,2.648959960800000317e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419558000000000000e+06,2.647350006499999608e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419559000000000000e+06,2.652299957000000177e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419561000000000000e+06,2.648249969500000134e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419562000000000000e+06,2.648850097499999947e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419563000000000000e+06,2.649300079000000210e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419564000000000000e+06,2.649850006000000349e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419565000000000000e+06,2.650499877999999967e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419566000000000000e+06,2.659750060999999732e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419567000000000000e+06,2.659466654333332940e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419568000000000000e+06,2.650749969500000134e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419569000000000000e+06,2.651000060999999732e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419570000000000000e+06,2.651200103499999727e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419571000000000000e+06,2.651399943333333908e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419572000000000000e+06,2.651850127999999813e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419573000000000000e+06,2.669599914500000182e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419574000000000000e+06,2.679000091499999598e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419575000000000000e+06,2.686299947000000543e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419576000000000000e+06,2.688899993999999651e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419577000000000000e+06,2.691100006000000349e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419578000000000000e+06,2.692649993750000021e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419579000000000000e+06,2.695400085200000149e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419580000000000000e+06,2.696500091500000167e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419581000000000000e+06,2.694649963499999785e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419582000000000000e+06,2.693599955333333469e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419583000000000000e+06,2.698750000000000000e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419584000000000000e+06,2.698200073499999689e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419585000000000000e+06,2.719700113666666539e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419586000000000000e+06,2.736774978749999718e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419587000000000000e+06,2.773525008999999955e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419588000000000000e+06,2.808549957500000005e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419589000000000000e+06,2.776866760333332991e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419590000000000000e+06,2.802599945000000048e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419591000000000000e+06,2.804700012199999719e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419592000000000000e+06,2.760500030499999866e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419593000000000000e+06,2.773500061000000301e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419594000000000000e+06,2.805033365999999546e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419595000000000000e+06,2.759299927000000139e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419596000000000000e+06,2.720166626000000178e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419597000000000000e+06,2.738575058000000126e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419598000000000000e+06,2.738799946999999975e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419599000000000000e+06,2.659500020333333055e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419600000000000000e+06,2.659899902000000225e+02,0.000000000000000000e+00
4.975870000000000000e+05,5.419601000000000000e+06,2.686900024333333477e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419602000000000000e+06,2.707649993999999651e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419603000000000000e+06,2.710500030499999866e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419604000000000000e+06,2.714033305000000382e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419605000000000000e+06,2.717699890499999924e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419606000000000000e+06,2.720800018500000306e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419607000000000000e+06,2.723699951500000225e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419608000000000000e+06,2.726699930666666774e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419609000000000000e+06,2.724400024499999518e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419610000000000000e+06,2.722324982000000091e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419611000000000000e+06,2.719175033499999472e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419612000000000000e+06,2.716599934999999846e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419613000000000000e+06,2.712899932999999919e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419614000000000000e+06,2.717200012499999957e+02,1.000000000000000000e+00
4.975870000000000000e+05,5.419615000000000000e+06,2.714400024500000086e+02,2.000000000000000000e+00
4.975870000000000000e+05,5.419616000000000000e+06,2.709666544666666255e+02,2.000000000000000000e+00
